,id,name,movie_id,movie_title,gender,position
2975,2975,dougherty,195,star trek: insurrection,False,10.0
2976,2976,gallatin,195,star trek: insurrection,,
2977,2977,la forge,195,star trek: insurrection,,
2978,2978,nara,195,star trek: insurrection,,
2979,2979,perim,195,star trek: insurrection,,
2980,2980,picard,195,star trek: insurrection,False,1.0
2981,2981,picard's com voice,195,star trek: insurrection,,
2982,2982,riker,195,star trek: insurrection,False,2.0
2983,2983,riker's com voice,195,star trek: insurrection,,
2984,2984,ru'afo,195,star trek: insurrection,,
2985,2985,sojef,195,star trek: insurrection,,
2986,2986,son'a officer #2,195,star trek: insurrection,,
2987,2987,troi,195,star trek: insurrection,True,7.0
2988,2988,worf,195,star trek: insurrection,False,5.0
2989,2989,worf's com voice,195,star trek: insurrection,,
2990,2990,admiral hayes,196,star trek: first contact,,
2991,2991,beverly,196,star trek: first contact,True,6.0
2992,2992,borg queen,196,star trek: first contact,True,10.0
2993,2993,data,196,star trek: first contact,False,3.0
2994,2994,doctor,196,star trek: first contact,,
2995,2995,geordi,196,star trek: first contact,False,4.0
2996,2996,geordi's voice,196,star trek: first contact,,
2997,2997,picard,196,star trek: first contact,False,1.0
2998,2998,picard's voice,196,star trek: first contact,,
2999,2999,riker,196,star trek: first contact,False,2.0
3000,3000,riker's com voice,196,star trek: first contact,,
3001,3001,ruby,196,star trek: first contact,True,27.0
3002,3002,scrimm,196,star trek: first contact,,
3003,3003,troi,196,star trek: first contact,,
3004,3004,woman's voice,196,star trek: first contact,,
3005,3005,worf,196,star trek: first contact,False,5.0
3006,3006,admiral donald,197,star trek vi: the undiscovered country,,
3007,3007,bones,197,star trek vi: the undiscovered country,False,3.0
3008,3008,chang,197,star trek vi: the undiscovered country,False,14.0
3009,3009,chekov,197,star trek vi: the undiscovered country,,
3010,3010,communications officer,197,star trek vi: the undiscovered country,,
3011,3011,gorkon,197,star trek vi: the undiscovered country,,
3012,3012,kirk,197,star trek vi: the undiscovered country,False,1.0
3013,3013,lt. saavik,197,star trek vi: the undiscovered country,,
3014,3014,martia,197,star trek vi: the undiscovered country,,
3015,3015,martia's voice,197,star trek vi: the undiscovered country,,
3016,3016,officer,197,star trek vi: the undiscovered country,,
3017,3017,president,197,star trek vi: the undiscovered country,,
3018,3018,science officer,197,star trek vi: the undiscovered country,,
3019,3019,scotty,197,star trek vi: the undiscovered country,False,4.0
3020,3020,spock,197,star trek vi: the undiscovered country,False,2.0
3021,3021,sulu,197,star trek vi: the undiscovered country,,
3022,3022,uhura,197,star trek vi: the undiscovered country,,
3023,3023,b-9,198,star trek: nemesis,,
3024,3024,beverly,198,star trek: nemesis,True,7.0
3025,3025,data,198,star trek: nemesis,False,3.0
3026,3026,deanna,198,star trek: nemesis,True,6.0
3027,3027,donatra,198,star trek: nemesis,,
3028,3028,geordi,198,star trek: nemesis,False,4.0
3029,3029,head,198,star trek: nemesis,,
3030,3030,janeway,198,star trek: nemesis,,
3031,3031,picard,198,star trek: nemesis,False,1.0
3032,3032,reman officer,198,star trek: nemesis,,
3033,3033,riker,198,star trek: nemesis,False,2.0
3034,3034,shinzon,198,star trek: nemesis,False,8.0
3035,3035,suran,198,star trek: nemesis,,
3036,3036,viceroy,198,star trek: nemesis,,
3037,3037,worf,198,star trek: nemesis,,
3038,3038,benny,199,starman,,
3039,3039,clerk,199,starman,,
3040,3040,cook,199,starman,,
3041,3041,driver,199,starman,,
3042,3042,fox,199,starman,False,4.0
3043,3043,jenny,199,starman,True,2.0
3044,3044,lyman,199,starman,,
3045,3045,major bell,199,starman,False,5.0
3046,3046,man,199,starman,,
3047,3047,officer,199,starman,,
3048,3048,security guard,199,starman,,
3049,3049,shermin,199,starman,False,3.0
3050,3050,star man,199,starman,M,
3051,3051,teenager,199,starman,,
3052,3052,woman,199,starman,,
3053,3053,beemer,200,strange days,,
3054,3054,eduardo,200,strange days,,
3055,3055,faith,200,strange days,True,3.0
3056,3056,keith,200,strange days,,
3057,3057,lenny,200,strange days,False,1.0
3058,3058,mace,200,strange days,True,2.0
3059,3059,max,200,strange days,False,4.0
3060,3060,strickland,200,strange days,,
3061,3061,tick,200,strange days,False,9.0
3062,3062,tran,200,strange days,,
3063,3063,zander,200,strange days,,
3064,3064,candy,201,suspect zero,,
3065,3065,daitz,201,suspect zero,,
3066,3066,duncan,201,suspect zero,,
3067,3067,dylan,201,suspect zero,False,11.0
3068,3068,eaglefoot,201,suspect zero,,
3069,3069,foreman,201,suspect zero,,
3070,3070,harold,201,suspect zero,,
3071,3071,janita,201,suspect zero,,
3072,3072,koessler,201,suspect zero,M,
3073,3073,kulok,201,suspect zero,True,3.0
3074,3074,low,201,suspect zero,,
3075,3075,mackelway,201,suspect zero,False,1.0
3076,3076,murman,201,suspect zero,,
3077,3077,salinas,201,suspect zero,,
3078,3078,zero,201,suspect zero,,
3079,3079,answering machine,202,swingers,,
3080,3080,blonde,202,swingers,,
3081,3081,brunette,202,swingers,True,
3082,3082,charles,202,swingers,,
3083,3083,christy,202,swingers,,
3084,3084,dealer,202,swingers,,
3085,3085,lisa,202,swingers,,
3086,3086,lorraine,202,swingers,True,6.0
3087,3087,michelle,202,swingers,,
3088,3088,mike,202,swingers,False,1.0
3089,3089,nikki,202,swingers,,
3090,3090,rob,202,swingers,False,3.0
3091,3091,sue,202,swingers,False,4.0
3092,3092,trent,202,swingers,False,2.0
3093,3093,waitress,202,swingers,,
3094,3094,bonasera,203,the godfather,,
3095,3095,carlo,203,the godfather,,
3096,3096,clemenza,203,the godfather,,
3097,3097,connie,203,the godfather,,
3098,3098,don corleone,203,the godfather,False,
3099,3099,don tommassino,203,the godfather,,
3100,3100,fabrizzio,203,the godfather,,
3101,3101,fredo,203,the godfather,,
3102,3102,hagen,203,the godfather,False,5.0
3103,3103,johnny,203,the godfather,,
3104,3104,kay,203,the godfather,True,10.0
3105,3105,michael,203,the godfather,False,2.0
3106,3106,moe,203,the godfather,,
3107,3107,nazorine,203,the godfather,,
3108,3108,nurse,203,the godfather,,
3109,3109,paulie,203,the godfather,,
3110,3110,priest,203,the godfather,,
3111,3111,sollozzo,203,the godfather,,
3112,3112,sonny,203,the godfather,False,3.0
3113,3113,tessio,203,the godfather,,
3114,3114,vitelli,203,the godfather,,
3115,3115,voice,203,the godfather,,
3116,3116,woltz,203,the godfather,,
3117,3117,dickie,204,the talented mr. ripley,False,3.0
3118,3118,freddie,204,the talented mr. ripley,False,5.0
3119,3119,herbert greenleaf,204,the talented mr. ripley,,
3120,3120,joan,204,the talented mr. ripley,,
3121,3121,maccarron,204,the talented mr. ripley,,
3122,3122,marge,204,the talented mr. ripley,True,2.0
3123,3123,meredith,204,the talented mr. ripley,True,4.0
3124,3124,peter,204,the talented mr. ripley,False,6.0
3125,3125,ripley,204,the talented mr. ripley,False,1.0
3126,3126,roverini,204,the talented mr. ripley,False,8.0
3127,3127,verrecchia,204,the talented mr. ripley,,
3128,3128,andy,205,taxi driver,,
3129,3129,betsy,205,taxi driver,True,2.0
3130,3130,concession girl,205,taxi driver,,
3131,3131,dough-boy,205,taxi driver,M,
3132,3132,iris,205,taxi driver,True,2.0
3133,3133,man in business suit,205,taxi driver,,
3134,3134,palantine,205,taxi driver,,
3135,3135,personnel officer,205,taxi driver,False,33.0
3136,3136,secret service man,205,taxi driver,,
3137,3137,sport,205,taxi driver,,
3138,3138,tom,205,taxi driver,False,7.0
3139,3139,travis,205,taxi driver,False,1.0
3140,3140,wizard,205,taxi driver,False,6.0
3141,3141,carla,206,the rock,,
3142,3142,goodspeed,206,the rock,False,2.0
3143,3143,mason,206,the rock,False,1.0
3144,3144,sanchez,206,the rock,,
3145,3145,adele,207,the majestic,True,8.0
3146,3146,clyde,207,the majestic,False,2.0
3147,3147,doyle,207,the majestic,,
3148,3148,eldridge,207,the majestic,,
3149,3149,fitts,207,the majestic,,
3150,3150,harry,207,the majestic,False,9.0
3151,3151,jerry,207,the majestic,,
3152,3152,lardner,207,the majestic,,
3153,3153,leo,207,the majestic,False,19.0
3154,3154,luke,207,the majestic,False,44.0
3155,3155,mrs. terwilliger,207,the majestic,,
3156,3156,old tim,207,the majestic,,
3157,3157,pete,207,the majestic,False,1.0
3158,3158,sandra,207,the majestic,,
3159,3159,saunders,207,the majestic,,
3160,3160,stanton,207,the majestic,,
3161,3161,super,207,the majestic,,
3162,3162,annie,208,the birds,True,2.0
3163,3163,cathy,208,the birds,,
3164,3164,clerk,208,the birds,True,9.0
3165,3165,deke,208,the birds,,
3166,3166,harry's voice,208,the birds,,
3167,3167,helen,208,the birds,,
3168,3168,lydia,208,the birds,True,4.0
3169,3169,malone,208,the birds,,
3170,3170,man,208,the birds,,
3171,3171,melanie,208,the birds,True,1.0
3172,3172,mitch,208,the birds,False,3.0
3173,3173,mrs. bundy,208,the birds,,
3174,3174,mrs. macgruder,208,the birds,True,9.0
3175,3175,salesman,208,the birds,,
3176,3176,sholes,208,the birds,,
3177,3177,woman,208,the birds,,
3178,3178,fettes,209,the body snatcher,False,5.0
3179,3179,georgina,209,the body snatcher,,
3180,3180,gray,209,the body snatcher,False,1.0
3181,3181,joseph,209,the body snatcher,,
3182,3182,macfarlane,209,the body snatcher,False,3.0
3183,3183,meg,209,the body snatcher,True,4.0
3184,3184,mrs. macbride,209,the body snatcher,,
3185,3185,mrs. marsh,209,the body snatcher,,
3186,3186,alex,210,the crow: salvation,False,2.0
3187,3187,captain,210,the crow: salvation,,
3188,3188,dutton,210,the crow: salvation,,
3189,3189,erin,210,the crow: salvation,True,1.0
3190,3190,erlich,210,the crow: salvation,,
3191,3191,madden,210,the crow: salvation,,
3192,3192,randall,210,the crow: salvation,True,1.0
3193,3193,tommy,210,the crow: salvation,,
3194,3194,toomey,210,the crow: salvation,,
3195,3195,tracy,210,the crow: salvation,,
3196,3196,walsh,210,the crow: salvation,,
3197,3197,barnhardt,211,the day the earth stood still,False,5.0
3198,3198,bobby,211,the day the earth stood still,,
3199,3199,captain,211,the day the earth stood still,,
3200,3200,harley,211,the day the earth stood still,M,
3201,3201,helen,211,the day the earth stood still,True,2.0
3202,3202,hilda,211,the day the earth stood still,,
3203,3203,jeweler,211,the day the earth stood still,,
3204,3204,klaatu,211,the day the earth stood still,False,1.0
3205,3205,lieutenant,211,the day the earth stood still,,
3206,3206,major,211,the day the earth stood still,,
3207,3207,tom,211,the day the earth stood still,False,13.0
3208,3208,alan,212,the lost boys,False,9.0
3209,3209,david,212,the lost boys,False,6.0
3210,3210,edgar,212,the lost boys,,
3211,3211,grandpa,212,the lost boys,,
3212,3212,laddie,212,the lost boys,,
3213,3213,lucy,212,the lost boys,True,3.0
3214,3214,max,212,the lost boys,False,5.0
3215,3215,michael,212,the lost boys,False,1.0
3216,3216,sam,212,the lost boys,False,2.0
3217,3217,star,212,the lost boys,True,7.0
3218,3218,bennings,213,the thing,,
3219,3219,blair,213,the thing,,
3220,3220,childs,213,the thing,False,5.0
3221,3221,clark,213,the thing,,
3222,3222,dr. copper,213,the thing,,
3223,3223,fuchs,213,the thing,,
3224,3224,garry,213,the thing,,
3225,3225,macready,213,the thing,False,1.0
3226,3226,nauls,213,the thing,,
3227,3227,norris,213,the thing,,
3228,3228,palmer,213,the thing,False,4.0
3229,3229,sanchez,213,the thing,,
3230,3230,alexander,214,the time machine,False,1.0
3231,3231,dean fulton,214,the time machine,,
3232,3232,emma,214,the time machine,True,4.0
3233,3233,kalen,214,the time machine,False,7.0
3234,3234,korus,214,the time machine,,
3235,3235,mara,214,the time machine,True,2.0
3236,3236,motorist,214,the time machine,,
3237,3237,mrs. watchit,214,the time machine,,
3238,3238,overlord,214,the time machine,M,
3239,3239,philby,214,the time machine,M,
3240,3240,thin man,214,the time machine,,
3241,3241,vox,214,the time machine,False,9.0
3242,3242,vox kiosk,214,the time machine,,
3243,3243,becker,215,the jacket,False,3.0
3244,3244,damon,215,the jacket,,
3245,3245,dr. gries,215,the jacket,,
3246,3246,dr. lorenson,215,the jacket,,
3247,3247,dr. morgan,215,the jacket,,
3248,3248,jackie,215,the jacket,True,2.0
3249,3249,jean,215,the jacket,,
3250,3250,lorenson,215,the jacket,True,4.0
3251,3251,mackenzie,215,the jacket,False,7.0
3252,3252,starks,215,the jacket,False,1.0
3253,3253,tenny,215,the jacket,,
3254,3254,waitress,215,the jacket,True,
3255,3255,darryl,216,thelma & louise,,
3256,3256,hal,216,thelma & louise,,
3257,3257,harlan,216,thelma & louise,,
3258,3258,j.d.,216,thelma & louise,False,7.0
3259,3259,jimmy,216,thelma & louise,False,4.0
3260,3260,lena,216,thelma & louise,,
3261,3261,louise,216,thelma & louise,True,1.0
3262,3262,major,216,thelma & louise,,
3263,3263,max,216,thelma & louise,,
3264,3264,patrolman,216,thelma & louise,,
3265,3265,sarah,216,thelma & louise,,
3266,3266,thelma,216,thelma & louise,True,2.0
3267,3267,trucker,216,thelma & louise,,
3268,3268,boss's disabled brother,217,there's something about mary,,
3269,3269,detective cavallo,217,there's something about mary,,
3270,3270,dom,217,there's something about mary,False,5.0
3271,3271,dr. lalonde,217,there's something about mary,,
3272,3272,friend #1,217,there's something about mary,,
3273,3273,healy,217,there's something about mary,False,2.0
3274,3274,hitchhiker,217,there's something about mary,,
3275,3275,joanie,217,there's something about mary,,
3276,3276,magda,217,there's something about mary,True,6.0
3277,3277,mary,217,there's something about mary,True,1.0
3278,3278,mary's dad,217,there's something about mary,,
3279,3279,mary's mom,217,there's something about mary,,
3280,3280,police officer,217,there's something about mary,,
3281,3281,renise,217,there's something about mary,,
3282,3282,sully,217,there's something about mary,False,7.0
3283,3283,ted,217,there's something about mary,False,3.0
3284,3284,tucker,217,there's something about mary,False,4.0
3285,3285,warren,217,there's something about mary,,
3286,3286,admiral anderson,218,thirteen days,,
3287,3287,bobby,218,thirteen days,,
3288,3288,bundy,218,thirteen days,,
3289,3289,dobrynin,218,thirteen days,,
3290,3290,fomin,218,thirteen days,,
3291,3291,general taylor,218,thirteen days,,
3292,3292,helen,218,thirteen days,,
3293,3293,kenny,218,thirteen days,False,2.0
3294,3294,kevin,218,thirteen days,,
3295,3295,mccone,218,thirteen days,,
3296,3296,mcnamara,218,thirteen days,,
3297,3297,reston,218,thirteen days,,
3298,3298,scali,218,thirteen days,,
3299,3299,the president,218,thirteen days,False,
3300,3300,carl,219,thunderheart,,
3301,3301,clear moon,219,thunderheart,,
3302,3302,cooch,219,thunderheart,M,
3303,3303,crow horse,219,thunderheart,False,3.0
3304,3304,dennis,219,thunderheart,,
3305,3305,looks twice,219,thunderheart,,
3306,3306,maggie,219,thunderheart,,
3307,3307,radio,219,thunderheart,,
3308,3308,ray,219,thunderheart,False,1.0
3309,3309,tully,219,thunderheart,,
3310,3310,yellow bird,219,thunderheart,,
3311,3311,charlie,220,top gun,True,2.0
3312,3312,chp,220,top gun,,
3313,3313,cougar,220,top gun,False,7.0
3314,3314,fungus,220,top gun,,
3315,3315,girl,220,top gun,,
3316,3316,goose,220,top gun,False,4.0
3317,3317,hollywood,220,top gun,,
3318,3318,ice,220,top gun,False,3.0
3319,3319,iceman,220,top gun,,
3320,3320,jester,220,top gun,,
3321,3321,maverick,220,top gun,False,1.0
3322,3322,slider,220,top gun,,
3323,3323,stinger,220,top gun,,
3324,3324,viper,220,top gun,False,5.0
3325,3325,wizard,220,top gun,,
3326,3326,wolfman,220,top gun,,
3327,3327,benny,221,total recall,,
3328,3328,caller,221,total recall,,
3329,3329,clerk,221,total recall,,
3330,3330,cohaagen,221,total recall,False,4.0
3331,3331,dr. lull,221,total recall,,
3332,3332,edgemar,221,total recall,False,9.0
3333,3333,everett,221,total recall,,
3334,3334,george,221,total recall,,
3335,3335,harry,221,total recall,False,18.0
3336,3336,helm,221,total recall,,
3337,3337,johnny,221,total recall,,
3338,3338,lori,221,total recall,True,3.0
3339,3339,mcclane,221,total recall,False,10.0
3340,3340,melina,221,total recall,True,2.0
3341,3341,quaid,221,total recall,False,1.0
3342,3342,richter,221,total recall,,
3343,3343,stevens,221,total recall,,
3344,3344,burt,222,tremors,,
3345,3345,earl,222,tremors,False,2.0
3346,3346,edgar,222,tremors,,
3347,3347,heather,222,tremors,,
3348,3348,jim,222,tremors,,
3349,3349,megan,222,tremors,,
3350,3350,old fred,222,tremors,,
3351,3351,pham van,222,tremors,,
3352,3352,rhonda,222,tremors,True,3.0
3353,3353,val,222,tremors,False,1.0
3354,3354,badalato,223,true believer,,
3355,3355,ballistics expert,223,true believer,,
3356,3356,connie,223,true believer,,
3357,3357,eddie,223,true believer,False,1.0
3358,3358,esparza,223,true believer,,
3359,3359,fulton,223,true believer,,
3360,3360,gang expert,223,true believer,,
3361,3361,judge,223,true believer,,
3362,3362,kitty,223,true believer,True,3.0
3363,3363,mrs. esparza,223,true believer,,
3364,3364,ms. gordon,223,true believer,,
3365,3365,ortega,223,true believer,False,12.0
3366,3366,reynard,223,true believer,False,5.0
3367,3367,roger,223,true believer,False,2.0
3368,3368,shu,223,true believer,False,4.0
3369,3369,sklaroff,223,true believer,,
3370,3370,stipe,223,true believer,,
3371,3371,albert,224,twin peaks: fire walk with me,,
3372,3372,bob's voice,224,twin peaks: fire walk with me,,
3373,3373,bobby,224,twin peaks: fire walk with me,False,4.0
3374,3374,cable,224,twin peaks: fire walk with me,,
3375,3375,carl,224,twin peaks: fire walk with me,,
3376,3376,cliff,224,twin peaks: fire walk with me,,
3377,3377,cole,224,twin peaks: fire walk with me,,
3378,3378,cooper,224,twin peaks: fire walk with me,,
3379,3379,desmond,224,twin peaks: fire walk with me,False,11.0
3380,3380,donna,224,twin peaks: fire walk with me,True,12.0
3381,3381,ed,224,twin peaks: fire walk with me,,
3382,3382,harold,224,twin peaks: fire walk with me,,
3383,3383,irene,224,twin peaks: fire walk with me,,
3384,3384,jack,224,twin peaks: fire walk with me,,
3385,3385,jacoby,224,twin peaks: fire walk with me,,
3386,3386,jacques,224,twin peaks: fire walk with me,,
3387,3387,james,224,twin peaks: fire walk with me,False,15.0
3388,3388,jerry,224,twin peaks: fire walk with me,,
3389,3389,josie,224,twin peaks: fire walk with me,,
3390,3390,laura,224,twin peaks: fire walk with me,True,1.0
